version,code,description,category_code,category_name,classification_confidence
ICD-8,3490,Other diseases of spinal cord — Syringomyelia and syringo-bulbia,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,3499,Other diseases of spinal cord — Other,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,3500,Facial paralysis — Facial paralysis,L1_01,Infectious and Communicable Diseases,low
ICD-8,3510,Trigeminal neuralgia — Trigeminal neuralgia,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,3520,Brachial neuritis — Brachial neuritis,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,3530,Sciatica — Sciatica,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,3540,Polyneuritis and polyradiculitis — Polyneuritis and polyradiculitis,L1_01,Infectious and Communicable Diseases,low
ICD-8,3550,Other and unspecified forms of neuralgia and neuritis — Other and unspecified forms of neuralgia and neuritis,L1_05,Chronic Non-Communicable Diseases,medium
ICD-8,3560,Other diseases of cranial nerves — Other diseases of cranial nerves,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,3570,Other diseases of peripheral nerves except autonomic — Other diseases of peripheral nerves except autonomic,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,3580,Diseases of peripheral autonomic nervous system — Diseases of peripheral autonomic nervous system,L1_01,Infectious and Communicable Diseases,low
ICD-8,3600,Conjunctivitis and ophthalmia — Conjunctivitis and ophthalmia,L1_01,Infectious and Communicable Diseases,low
ICD-8,3610,Blepharitis — Blepharitis,L1_01,Infectious and Communicable Diseases,low
ICD-8,3620,Hordeolum — Hordeolum,L1_01,Infectious and Communicable Diseases,low
ICD-8,3630,Keratitis — With ulceration,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,3639,Keratitis — Without mention of ulcer,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,3640,Iritis — Iritis,L1_01,Infectious and Communicable Diseases,low
ICD-8,3650,Choroiditis — Choroiditis,L1_01,Infectious and Communicable Diseases,low
ICD-8,3660,Other inflammation of uveal tract — Other inflammation of uveal tract,L1_01,Infectious and Communicable Diseases,low
ICD-8,3670,Inflammation of optic nerve and retina — Inflammation of optic nerve and retina,L1_01,Infectious and Communicable Diseases,low
ICD-8,3680,Inflammation of lacrimal glands and ducts — Inflammation of lacrimal glands and ducts,L1_01,Infectious and Communicable Diseases,low
ICD-8,3690,Other inflammatory diseases of eye — Other inflammatory diseases of eye,L1_01,Infectious and Communicable Diseases,low
ICD-8,3700,Refractive errors — Refractive errors,L1_01,Infectious and Communicable Diseases,low
ICD-8,3710,Corneal opacity — Corneal opacity,L1_01,Infectious and Communicable Diseases,low
ICD-8,3720,Pterygium — Pterygium,L1_01,Infectious and Communicable Diseases,low
ICD-8,3730,Strabismus — Strabismus,L1_01,Infectious and Communicable Diseases,low
ICD-8,3740,Cataract — Cataract,L1_01,Infectious and Communicable Diseases,low
ICD-8,3750,Glaucoma — Primary acute,L1_01,Infectious and Communicable Diseases,low
ICD-8,3751,Glaucoma — Chronic (primary),L1_05,Chronic Non-Communicable Diseases,low
ICD-8,3752,Glaucoma — Secondary,L1_01,Infectious and Communicable Diseases,low
ICD-8,3759,Glaucoma — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-8,3760,Detachment of retina — Detachment of retina,L1_01,Infectious and Communicable Diseases,low
ICD-8,3770,Other diseases of retina and optic nerve — Vascular lesions of retina,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,3771,Other diseases of retina and optic nerve — Degeneration of retina,L1_05,Chronic Non-Communicable Diseases,medium
ICD-8,3772,Other diseases of retina and optic nerve — Amblyopia,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,3773,Other diseases of retina and optic nerve — Colour blindness,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,3779,Other diseases of retina and optic nerve — Other and unspecified,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,3780,Other diseases of eye — Chalazion,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,3789,Other diseases of eye — Other,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,3790,"Blindness — Blindness, both eyes, specifically defined",L1_01,Infectious and Communicable Diseases,low
ICD-8,3791,"Blindness — Blindness, both eyes, not specifically defined",L1_01,Infectious and Communicable Diseases,low
ICD-8,3792,"Blindness — Blindness, one eye, specifically defined",L1_01,Infectious and Communicable Diseases,low
ICD-8,3793,"Blindness — Blindness, one eye, not specifically defined",L1_01,Infectious and Communicable Diseases,low
ICD-8,3800,Otitis externa — Otitis externa,L1_01,Infectious and Communicable Diseases,low
ICD-8,3810,Otitis media without mention of mastoiditis — Acute,L1_01,Infectious and Communicable Diseases,low
ICD-8,3811,Otitis media without mention of mastoiditis — Chronic,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,3819,Otitis media without mention of mastoiditis — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-8,3820,Otitis media with mastoiditis — Acute,L1_01,Infectious and Communicable Diseases,low
ICD-8,3821,Otitis media with mastoiditis — Chronic,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,3829,Otitis media with mastoiditis — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-8,3830,Mastoiditis without mention of otitis media — Acute,L1_01,Infectious and Communicable Diseases,low
ICD-8,3831,Mastoiditis without mention of otitis media — Chronic,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,3839,Mastoiditis without mention of otitis media — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-8,3840,Other inflammatory diseases of ear — Other inflammatory diseases of ear,L1_01,Infectious and Communicable Diseases,low
ICD-8,3850,Meniere's disease — Meniere's disease,L1_01,Infectious and Communicable Diseases,low
ICD-8,3860,Otosclerosis — Otosclerosis,L1_01,Infectious and Communicable Diseases,low
ICD-8,3870,Other diseases of ear and mastoid process — Cholesteatoma of ear,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,3871,Other diseases of ear and mastoid process — Wax in ear,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,3879,Other diseases of ear and mastoid process — Other,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,3880,Deaf mutism — Deaf mutism,L1_01,Infectious and Communicable Diseases,low
ICD-8,3890,"Other deafness — Deafness, both ears",L1_01,Infectious and Communicable Diseases,low
ICD-8,3891,"Other deafness — Deafness, one ear, and partial deafness in other",L1_01,Infectious and Communicable Diseases,low
ICD-8,3892,"Other deafness — Deafness, one ear",L1_01,Infectious and Communicable Diseases,low
ICD-8,3899,"Other deafness — Impairment of hearing, one or both ears",L1_01,Infectious and Communicable Diseases,low
ICD-8,3900,Rheumatic fever without mention of heart involvement — Rheumatic fever without mention of heart involvement,L1_01,Infectious and Communicable Diseases,low
ICD-8,3910,Rheumatic fever with heart involvement — Active rheumatic pericarditis,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,3911,Rheumatic fever with heart involvement — Active rheumatic endocarditis,L1_01,Infectious and Communicable Diseases,low
ICD-8,3912,Rheumatic fever with heart involvement — Active rheumatic myocarditis,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,3919,Rheumatic fever with heart involvement — Other active rheumatic heart disease,L1_01,Infectious and Communicable Diseases,low
ICD-8,3920,Chorea — With heart involvement,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,3929,Chorea — Without mention of heart involvement,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,3930,Diseases of pericardium — Diseases of pericardium,L1_01,Infectious and Communicable Diseases,low
ICD-8,3940,Diseases of mitral valve — Specified as rheumatic,L1_01,Infectious and Communicable Diseases,low
ICD-8,3949,Diseases of mitral valve — Not specified as rheumatic,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-8,3950,Diseases of aortic valve — Specified as rheumatic,L1_01,Infectious and Communicable Diseases,low
ICD-8,3959,Diseases of aortic valve — Not specified as rheumatic,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-8,3960,Diseases of mitral and aortic valves — Specified as rheumatic,L1_01,Infectious and Communicable Diseases,low
ICD-8,3969,Diseases of mitral and aortic valves — Not specified as rheumatic,L1_10,"Ill-Defined, Administrative, and Other Causes",low
ICD-8,3970,Diseases of other endocardial structures — Diseases of other endocardial structures,L1_01,Infectious and Communicable Diseases,low
ICD-8,3980,"Other heart disease, specified as rheumatic — Other heart disease, specified as rheumatic",L1_01,Infectious and Communicable Diseases,low
ICD-8,4000,Malignant hypertension — Without mention of organ damage,L1_01,Infectious and Communicable Diseases,low
ICD-8,4001,Malignant hypertension — With heart involvement,L1_01,Infectious and Communicable Diseases,low
ICD-8,4002,Malignant hypertension — With cerebrovascular involvement,L1_01,Infectious and Communicable Diseases,low
ICD-8,4003,Malignant hypertension — With renal involvement,L1_01,Infectious and Communicable Diseases,low
ICD-8,4009,Malignant hypertension — With multiple organ involvement,L1_01,Infectious and Communicable Diseases,low
ICD-8,4010,Essential benign hypertension — Essential benign hypertension,L1_01,Infectious and Communicable Diseases,low
ICD-8,4020,Hypertensive heart disease — Hypertensive heart disease,L1_01,Infectious and Communicable Diseases,low
ICD-8,4030,Hypertensive renal disease — Hypertensive renal disease,L1_01,Infectious and Communicable Diseases,low
ICD-8,4040,Hypertensive heart and renal disease — Hypertensive heart and renal disease,L1_01,Infectious and Communicable Diseases,low
ICD-8,4100,Acute myocardial infarction — With hypertensive disease,L1_01,Infectious and Communicable Diseases,low
ICD-8,4109,Acute myocardial infarction — Without mention of hypertensive disease,L1_01,Infectious and Communicable Diseases,low
ICD-8,4110,Other acute and sub-acute forms of ischaemic heart disease — With hypertensive disease,L1_01,Infectious and Communicable Diseases,low
ICD-8,4119,Other acute and sub-acute forms of ischaemic heart disease — Without mention of hypertensive disease,L1_01,Infectious and Communicable Diseases,low
ICD-8,4121,Chronic ischaemic heart disease — Chronic ischaemic heart disease with hypertension,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,4122,Chronic ischaemic heart disease — Cardiovascular disease with hypertension but no mention of chronic ischaemic heart disease,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,4123,Chronic ischaemic heart disease — Chronic ischaemic heart disease with no mention of hypertension,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,4124,Chronic ischaemic heart disease — Cardiovascular disease without mention of hypertension or chronic ischaemic heart disease,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,4129,Chronic ischaemic heart disease — Other endocardial structures,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,4130,Angina pectoris — With hypertensive disease,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,4139,Angina pectoris — Without mention of hypertensive disease,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,4140,Asymptomatic ischaemic heart disease — With hypertensive disease,L1_01,Infectious and Communicable Diseases,low
ICD-8,4149,Asymptomatic ischaemic heart disease — Without mention of hypertensive disease,L1_01,Infectious and Communicable Diseases,low
ICD-8,4200,"Acute pericarditis, non-rheumatic — Acute pericarditis, non-rheumatic",L1_05,Chronic Non-Communicable Diseases,low
ICD-8,4210,Acute and sub-acute endocarditis — Acute and sub-acute bacterial endocarditis,L1_01,Infectious and Communicable Diseases,low
ICD-8,4219,Acute and sub-acute endocarditis — Other,L1_01,Infectious and Communicable Diseases,low
ICD-8,4220,Acute myocarditis — Acute myocarditis,L1_05,Chronic Non-Communicable Diseases,medium
ICD-8,4230,"Chronic disease of pericardium, non-rheumatic — Chronic disease of pericardium, non-rheumatic",L1_05,Chronic Non-Communicable Diseases,low
ICD-8,4240,"Chronic disease of endocardium — Mitral valve, non-rheumatic",L1_05,Chronic Non-Communicable Diseases,low
ICD-8,4241,"Chronic disease of endocardium — Aortic valve, non-rheumatic",L1_05,Chronic Non-Communicable Diseases,low
ICD-8,4249,Chronic disease of endocardium — Other endocardial structures,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,4250,Cardiomyopathy — Cardiomyopathy,L1_01,Infectious and Communicable Diseases,low
ICD-8,4260,Pulmonary heart disease — Pulmonary heart disease,L1_01,Infectious and Communicable Diseases,low
ICD-8,4270,Symptomatic heart disease — Congestive heart failure,L1_01,Infectious and Communicable Diseases,low
ICD-8,4271,Symptomatic heart disease — Left ventricular failure,L1_01,Infectious and Communicable Diseases,low
ICD-8,4272,Symptomatic heart disease — Heart block,L1_01,Infectious and Communicable Diseases,low
ICD-8,4279,Symptomatic heart disease — Other disorders of heart rhythm,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,4280,Other myocardial insufficiency — Other myocardial insufficiency,L1_01,Infectious and Communicable Diseases,low
ICD-8,4290,Ill-defined heart disease — Ill-defined heart disease,L1_10,"Ill-Defined, Administrative, and Other Causes",low
